,Time (s),J (nA/cm2),bkg,J-bkg
382,240.11862530000008,2016.4375,2014.0501115544912,2.3873884455088046
383,240.8949703000003,2016.4570454545453,2013.9830143268243,2.474031127720991
384,241.68208730000015,2016.9125000000001,2013.9156474686538,2.9968525313463488
385,242.47101520000024,2016.3238636363635,2013.8480072981076,2.4758563382558805
386,243.24759110000014,2044.41,2013.7800902280833,30.6299097719168
387,244.0382969000002,2041.7654545454548,2013.711892749772,28.053561795682754
388,244.81823329999997,2038.5579545454545,2013.6434123229674,24.91454222248717
389,245.60327130000002,2037.1577272727275,2013.574647294593,23.583079978134492
390,246.4226539000001,2036.1350000000002,2013.50559679944,22.62940320056032
391,247.2280024000001,2035.5320454545454,2013.4362607180599,22.095784736485484
392,248.0137692000003,2035.1113636363636,2013.3666396466097,21.744723989753993
393,248.79917830000022,2034.6611363636366,2013.296734879975,21.364401483661595
394,249.59396050000032,2034.137954545455,2013.2265484006705,20.91140614478445
395,250.3890118000004,2034.150454545455,2013.156082866813,20.994371678641983
396,251.17692460000035,2033.3975,2013.085341597796,20.312158402203977
397,251.9632929000004,2033.704318181818,2013.0143285769132,20.689989604904895
398,252.7654220000004,2033.3149999999998,2012.943048429786,20.371951570213923
399,253.5673124,2032.9368181818181,2012.871506436311,20.065311745507188
400,254.37436650000018,2032.869318181818,2012.7997085206011,20.069609661216873
401,255.16556570000012,2032.64,2012.727661241291,19.91233875870921
402,255.95600330000025,2032.4829545454547,2012.6553717916695,19.827582753785236
403,256.76431550000007,2032.419090909091,2012.58284799471,19.836242914381046
404,257.5791114000004,2032.0249999999999,2012.5100983003888,19.514901699611073
405,258.37698580000006,2032.0850000000003,2012.4371317859623,19.647868214038
406,259.18416860000025,2031.926363636364,2012.3639581458033,19.56240549056065
407,259.9908147000001,2031.6868181818184,2012.2905876956054,19.39623048621297
408,260.80528840000034,2031.6000000000001,2012.2170313696795,19.382968630320647
409,261.60843380000006,2031.673409090909,2012.1433007156998,19.530108375209238
410,262.4032067000003,2031.3245454545458,2012.0694078942838,19.25513756026203
411,263.2207905,2031.0722727272728,2011.9953656836449,19.076907043627898
412,264.0264586000003,2030.91,2011.9211874708974,18.988812529102688
413,264.83351600000015,2030.9668181818183,2011.8468872464202,19.119930935398088
414,265.64219090000006,2030.9372727272726,2011.7724796010718,19.16479312620072
415,266.4518119000004,2030.6975000000002,2011.6979797303356,18.999520269664572
416,267.2693875,2030.5831818181816,2011.6234034357387,18.95977838244289
417,268.082895,2030.5238636363638,2011.5487671196256,18.975096516738176
418,268.8984803000003,2030.5802272727274,2011.4740877839015,19.106139488825875
419,269.7004029,2030.2400000000002,2011.3993830305171,18.840616969483108
420,270.5058253000002,2030.3306818181818,2011.3246710656124,19.00601075256941
421,271.3149205,2030.149090909091,2011.2499706911199,18.89912021797113
422,272.1301649000002,2030.002727272727,2011.1753013099951,18.827425962731922
423,272.9429524000002,2029.8572727272729,2011.1006829228374,18.756589804435407
424,273.7673599,2005.412272727273,2011.0261361256216,-5.6138633983487125
425,274.58229960000017,2008.3843181818183,2010.9516821074571,-2.5673639256388014
426,275.4038623000001,2009.7350000000004,2010.8773244823842,-1.1423244823838559
427,276.2187792,2010.3865909090914,2010.8030588269128,-0.4164679178213646
428,277.03384810000034,2010.7738636363636,2010.7288771413293,0.04498649503420893
429,277.8458915000001,2011.0404545454548,2010.6547701221023,0.38568442335258624
430,278.65179450000005,2011.1927272727276,2010.580728467123,0.6119988056045713
431,279.4691999000001,2011.3461363636366,2010.5067428864786,0.8393934771579552
432,280.2903599000001,2011.4961363636364,2010.4328041096098,1.0633322540265908
433,281.1285101000003,2011.4963636363636,2010.358902892501,1.1374607438626754
434,281.97130430000016,2011.5640909090912,2010.2850300247615,1.2790608843297377
435,282.79057060000014,2011.5552272727275,2010.21117633197,1.3440509407575973
436,283.6165215000001,2011.6636363636367,2010.1373326801524,1.5263036834842296
437,284.4352020000001,2011.6111363636364,2010.0634899778383,1.5476463857980889
438,285.2565668000002,2011.6929545454548,2009.9896391818222,1.703315363632555
439,286.0797951,2011.8329545454549,2009.9157712978397,1.9171832476151849
440,286.90096760000006,2011.7311363636368,2009.84187738549,1.8892589781466995
441,287.7231509000003,2011.7279545454546,2009.767948564999,1.9600059804556622
442,288.5603311,2011.6981818181819,2009.6939760163357,2.004205801846183
443,289.40219780000007,2011.654772727273,2009.61995098145,2.03482174582291
444,290.23700750000035,2011.6609090909092,2009.5458647656706,2.115044325238614
445,291.05908640000007,2011.6556818181818,2009.4717087386714,2.1839730795104515
446,291.8842126,2011.585454545455,2009.397474337011,2.1879802084438325
447,292.7340433000004,2011.5870454545452,2009.3231530663102,2.2638923882350355
448,293.59921680000025,2011.5704545454546,2009.2487365013792,2.3217180440753964
449,294.50261750000027,2011.5695454545453,2009.1742162886203,2.395329165924977
450,295.3357638000002,2011.5215909090912,2009.0995841478543,2.422006761236844
451,296.17648880000024,2011.4940909090908,2009.0248318746492,2.4692590344416203
452,297.00850690000016,2011.4809090909089,2008.9499513411638,2.5309577497450846
