Time (s),Current (A),Voltage (V)
238.1104604000002,-2.576022e-08,-15.10578
238.87163990000045,-2.576197e-08,-15.10579
239.5993982,-2.575965e-08,-15.10579
240.33896840000034,-2.575576e-08,-15.10578
241.25371260000065,-2.574423e-08,-15.10578
242.06902470000023,-2.574523e-08,-15.10578
242.8046342000007,-2.57383e-08,-15.10578
243.5554348000005,-2.573864e-08,-15.10578
244.29800070000056,-2.506921e-08,-15.10578
245.04593740000018,-2.513025e-08,-15.10577
245.79813379999996,-2.515716e-08,-15.10578
246.53364090000014,-2.517232e-08,-15.10579
247.2870012000003,-2.518233e-08,-15.10579
248.03123529999993,-2.51894e-08,-15.1058
248.77613199999996,-2.519334e-08,-15.10579
249.5159248,-2.519766e-08,-15.10579
250.2640467000001,-2.52006e-08,-15.10579
251.00770730000022,-2.520228e-08,-15.1058
251.75273540000035,-2.520293e-08,-15.1058
252.54050259999985,-2.520497e-08,-15.10579
253.28914390000045,-2.520506e-08,-15.1058
254.03919270000006,-2.520588e-08,-15.1058
254.79483580000033,-2.52067e-08,-15.1058
255.54315440000028,-2.520627e-08,-15.10579
256.2952322000001,-2.520531e-08,-15.10579
257.04831170000034,-2.520655e-08,-15.1058
257.80973489999997,-2.520586e-08,-15.10578
258.5565413000004,-2.520621e-08,-15.10578
259.33243670000047,-2.520571e-08,-15.1058
260.09573140000066,-2.520497e-08,-15.1058
260.87262050000027,-2.520403e-08,-15.1058
261.6404050000001,-2.520409e-08,-15.1058
262.3929788000005,-2.520381e-08,-15.1058
263.1487358000004,-2.520302e-08,-15.1058
263.909592,-2.520268e-08,-15.10581
264.6710831999999,-2.520225e-08,-15.1058
265.4409132999999,-2.520208e-08,-15.1058
266.21178229999987,-2.520065e-08,-15.1058
266.98632929999985,-2.520056e-08,-15.1058
267.7460350000001,-2.519853e-08,-15.1058
268.51015950000055,-2.519887e-08,-15.1058
269.2852462999999,-2.519829e-08,-15.10581
270.0511446999999,-2.519671e-08,-15.10581
270.82005240000035,-2.521655e-08,-15.10581
271.59984220000024,-2.520288e-08,-15.10579
272.3653582000006,-2.519643e-08,-15.10581
273.13106100000005,-2.519504e-08,-15.1058
273.91134969999985,-2.637592e-08,-15.10581
274.70378880000044,-2.609045e-08,-15.10581
275.49639690000004,-2.601633e-08,-15.10581
276.2736338000004,-2.598549e-08,-15.10581
277.0491746000007,-2.594872e-08,-15.10582
277.83971699999984,-2.591785e-08,-15.10582
278.6073298000001,-2.591403e-08,-15.10582
279.3939515000002,-2.591184e-08,-15.10582
280.1879176000002,-2.588783e-08,-15.10581
280.9670685000001,-2.58795e-08,-15.10582
281.7530002000003,-2.586998e-08,-15.10582
282.5464345999999,-2.585733e-08,-15.10582
